authorFirst,authorLast,bookTitle,pubYear,pageCount,bookType,bookAudience,language,primaryGenre,charGender,authorCount,pseudonym,linkGR,linkLT,authorDOB,authorGender,authorAge,authorRace,authorNationality,countGR,ratingGR,countLT,ratingLT
R.L.,Stine,Say Cheese and Die--Again!,1996,144,Novel,Kidlit,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/125689.Say_Cheese_and_Die_Again_,http://www.librarything.com/work/4123367/book/131483983,1943,Male,52,White,American,5169,3.59,650,3.36
R.L.,Stine,The Ghost Next Door,1993,124,Novel,Kidlit,English,Horror,Female,Primary,N,https://www.goodreads.com/book/show/125549.The_Ghost_Next_Door,http://www.librarything.com/work/347150/book/128639479,1943,Male,49,White,American,8337,3.74,978,3.3899999999999997
R.L.,Stine,Vampire Breath,1996,114,Novel,Kidlit,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/783218.Vampire_Breath,http://www.librarything.com/work/347162/book/131484004,1943,Male,52,White,American,4389,3.64,622,3.15
R.L.,Stine,"Beware, the Snowman",1997,113,Novel,Kidlit,English,Horror,Female,Primary,N,https://www.goodreads.com/book/show/125534.Beware_the_Snowman,http://www.librarything.com/work/475185/book/71340405,1943,Male,53,White,American,3677,3.55,615,3.4099999999999997
R.L.,Stine,Chicken Chicken,1997,112,Novel,Kidlit,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/125546.Chicken_Chicken,http://www.librarything.com/work/444298/book/71340450,1943,Male,53,White,American,2517,3.38,402,3.17
R.L.,Stine,Deep Trouble II,1997,113,Novel,Kidlit,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/125661.Deep_Trouble_II,http://www.librarything.com/work/444300/book/71340580,1943,Male,53,White,American,1965,3.52,317,3.18
R.L.,Stine,Don't Go to Sleep!,1997,144,Novel,Kidlit,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/125535.Don_t_Go_To_Sleep_,http://www.librarything.com/work/475452/book/71340472,1943,Male,53,White,American,3201,3.6,416,3.52
R.L.,Stine,How I Learned to Fly,1997,144,Novel,Kidlit,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/125570.How_I_Learned_To_Fly,http://www.librarything.com/work/535691/book/71340431,1943,Male,53,White,American,3182,3.6,530,3.3499999999999996
R.L.,Stine,Ghost Camp,1996,118,Novel,Kidlit,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/411446.Ghost_Camp,http://www.librarything.com/work/475614/book/131483990,1943,Male,52,White,American,5935,3.69,661,3.46
R.L.,Stine,How I Got My Shrunken Head,1996,119,Novel,Kidlit,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/125578.How_I_Got_My_Shrunken_Head,http://www.librarything.com/work/325571/book/71340110,1943,Male,52,White,American,5793,3.52,783,3.48
R.L.,Stine,Monster Blood IV,1997,118,Novel,Kidlit,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/125593.Monster_Blood_IV,http://www.librarything.com/work/545010/book/71340689,1943,Male,53,White,American,1861,3.64,175,3.05
R.L.,Stine,My Best Friend is Invisible,1997,114,Novel,Kidlit,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/427941.My_Best_Friend_Is_Invisible,http://www.librarything.com/work/5474490/book/71340542,1943,Male,53,White,American,2564,3.58,324,3.21
R.L.,Stine,The Blob that Ate Everyone,1997,114,Novel,Kidlit,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/125537.The_Blob_That_Ate_Everyone,http://www.librarything.com/work/444318/book/71340497,1943,Male,53,White,American,4037,3.51,599,3.53
R.L.,Stine,The Curse of Camp Cold Lake,1997,144,Novel,Kidlit,English,Horror,Female,Primary,N,https://www.goodreads.com/book/show/125541.The_Curse_of_Camp_Cold_Lake,http://www.librarything.com/work/310050/book/71340515,1943,Male,53,White,American,4953,3.76,629,3.77
R.L.,Stine,The Beast from the East,1996,118,Novel,Kidlit,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/125651.The_Beast_from_the_East,http://www.librarything.com/work/804159/book/131483976,1943,Male,52,White,American,4220,3.67,742,3
R.L.,Stine,Return of the Mummy,1994,118,Novel,Kidlit,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/460505.Return_of_the_Mummy,http://www.librarything.com/work/347139/book/55426021,1943,Male,50,White,American,4752,3.53,862,3.25
R.L.,Stine,The Scarecrow Walks at Midnight,1994,144,Novel,Kidlit,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/125544.The_Scarecrow_Walks_at_Midnight,http://www.librarything.com/work/232859/book/55425984,1943,Male,50,White,American,8548,3.69,1021,3.2800000000000002
R.L.,Stine,Why I'm Afraid of Bees,1994,144,Novel,Kidlit,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/125583.Why_I_m_Afraid_of_Bees,http://www.librarything.com/work/444323/book/55425911,1943,Male,50,White,American,5103,3.33,900,3.1
R.L.,Stine,You Can't Scare Me!,1994,120,Novel,Kidlit,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/125641.You_Can_t_Scare_Me_,http://www.librarything.com/work/22793/book/55425864,1943,Male,50,White,American,4423,3.39,818,3.01
R.L.,Stine,A Night in Terror Tower,1995,144,Novel,Kidlit,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/690644.A_Night_in_Terror_Tower,http://www.librarything.com/work/155028/book/71339959,1943,Male,51,White,American,7013,3.7,815,3.52
R.L.,Stine,A Shocker on Shock Street,1995,117,Novel,Kidlit,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/125615.A_Shocker_on_Shock_Street,http://www.librarything.com/work/155029/book/128639714,1943,Male,51,White,American,3607,3.6,723,3.4099999999999997
R.L.,Stine,I Live in Your Basement!,1997,128,Novel,Kidlit,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/125607.I_Live_in_Your_Basement_,http://www.librarything.com/work/444304/book/71340672,1943,Male,53,White,American,1682,3.55,155,2.92
R.L.,Stine,It Came from Ohio!: My Life as a Writer,1997,160,Narrative non-fiction,Kidlit,English,Biography,Male,Primary,N,https://www.goodreads.com/book/show/125586.It_Came_From_Ohio,http://www.librarything.com/work/1617312/book/131484364,1943,Male,53,White,American,437,4.05,114,3.3099999999999996
R.L.,Stine,Night of the Living Dummy II,1995,144,Novel,Kidlit,English,Horror,Female,Primary,N,https://www.goodreads.com/book/show/266682.Night_of_the_Living_Dummy_II,http://www.librarything.com/work/22782/book/128639705,1943,Male,51,White,American,6325,3.7,814,3.3099999999999996
R.L.,Stine,Revenge of the Lawn Gnomes,1995,144,Novel,Kidlit,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/125619.Revenge_of_the_Lawn_Gnomes,http://www.librarything.com/work/444303/book/128639711,1943,Male,51,White,American,4729,3.5,744,3.23
R.L.,Stine,The Abominable Snowman of Pasadena,1995,127,Novel,Kidlit,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/320100.The_Abominable_Snowman_of_Pasadena,http://www.librarything.com/work/476566/book/128639765,1943,Male,51,White,American,3745,3.45,768,3.3099999999999996
R.L.,Stine,The Barking Ghost,1995,131,Novel,Kidlit,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/125630.The_Barking_Ghost,http://www.librarything.com/work/347149/book/128639707,1943,Male,51,White,American,4966,3.54,640,3.21
R.L.,Stine,The Cuckoo Clock of Doom,1995,144,Novel,Kidlit,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/125589.The_Cuckoo_Clock_of_Doom,http://www.librarything.com/work/184534/book/71339983,1943,Male,51,White,American,6602,3.62,746,3.3699999999999997
R.L.,Stine,The Haunted Mask II,1995,144,Novel,Kidlit,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/125557.The_Haunted_Mask_II,http://www.librarything.com/work/476703/book/128639718,1943,Male,51,White,American,4399,3.6,565,3.23
R.L.,Stine,The Headless Ghost,1995,113,Novel,Kidlit,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/125623.The_Headless_Ghost,http://www.librarything.com/work/476704/book/128639764,1943,Male,51,White,American,5025,3.7,708,3.3299999999999996
R.L.,Stine,The Horror at Camp Jellyjam,1995,128,Novel,Kidlit,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/125591.The_Horror_at_Camp_Jellyjam,http://www.librarything.com/work/251447/book/128639709,1943,Male,51,White,American,5937,3.54,688,3.2600000000000002
R.L.,Stine,It Came from Beneath the Sink!,1995,112,Novel,Kidlit,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/125536.It_Came_from_Beneath_the_Sink_,http://www.librarything.com/work/365939/book/128639698,1943,Male,51,White,American,6592,3.54,926,3.27
R.L.,Stine,Monster Blood III,1995,144,Novel,Kidlit,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/125617.Monster_Blood_III,http://www.librarything.com/work/476027/book/128639634,1943,Male,51,White,American,3523,3.51,704,3.19
R.L.,Stine,The Haunted School,1997,120,Novel,Kidlit,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/125533.The_Haunted_School,http://www.librarything.com/work/444302/book/71340620,1943,Male,53,White,American,4878,3.83,601,3.73
R.L.,Stine,Werewolf Skin,1997,125,Novel,Kidlit,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/125565.Werewolf_Skin,http://www.librarything.com/work/195953/book/71340642,1943,Male,53,White,American,2423,3.7,209,3.4099999999999997
R.L.,Stine,Phantom of the Auditorium,1994,126,Novel,Kidlit,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/125547.Phantom_of_the_Auditorium,http://www.librarything.com/work/444308/book/55426033,1943,Male,50,White,American,6268,3.63,762,3.3499999999999996
James,"Tiptree, Jr.",Brightness Falls from the Air,1985,382,Novel,Adult,English,Sci-fi,Mixed,Primary,Y,https://www.goodreads.com/book/show/25064.Brightness_Falls_from_the_Air,https://www.librarything.com/work/48195/book/140870926,1915,Female,69,White,American,725,3.76,555,3.57
James,"Tiptree, Jr.",Byte Beautiful,1985,177,Stories,Adult,English,Sci-fi,Mixed,Primary,Y,https://www.goodreads.com/book/show/216337.Byte_Beautiful,https://www.librarything.com/work/904650/book/143903532,1915,Female,69,White,American,47,3.94,41,4
James,"Tiptree, Jr.",The Starry Rift,1986,250,Stories,Adult,English,Sci-fi,Mixed,Primary,Y,https://www.goodreads.com/book/show/27066.The_Starry_Rift,https://www.librarything.com/work/329899/book/140870939,1915,Female,70,White,American,279,3.81,328,3.8
James,"Tiptree, Jr.",Tales of the Quintana Roo,1986,111,Stories,Adult,English,Sci-fi,Mixed,Primary,Y,https://www.goodreads.com/book/show/629950.Tales_of_the_Quintana_Roo,https://www.librarything.com/work/394797/book/140871022,1915,Female,70,White,American,96,3.78,74,4
James,"Tiptree, Jr.",Crown of Stars,1988,352,Stories,Adult,English,Sci-fi,Mixed,Primary,Y,https://www.goodreads.com/book/show/216318.Crown_of_Stars,https://www.librarything.com/work/178479/book/140870949,1915,Female,72,White,American,170,4.01,200,4.13
James,"Tiptree, Jr.",Ten Thousand Light-Years from Home,1973,319,Stories,Adult,English,Sci-fi,Mixed,Primary,Y,https://www.goodreads.com/book/show/27061.Ten_Thousand_Light_Years_from_Home,https://www.librarything.com/work/178771/book/140870937,1915,Female,57,White,American,534,4,438,4.08
James,"Tiptree, Jr.",Warm Worlds and Otherwise,1975,222,Stories,Adult,English,Sci-fi,Mixed,Primary,Y,https://www.goodreads.com/book/show/216317.Warm_Worlds_and_Otherwise,https://www.librarything.com/work/138533/book/140870942,1915,Female,59,White,American,381,4.13,321,4.18
James,"Tiptree, Jr.",Up the Walls of the World,1978,320,Novel,Adult,English,Sci-fi,Mixed,Primary,Y,https://www.goodreads.com/book/show/91056.Up_the_Walls_of_the_World,https://www.librarything.com/work/187635/book/140870930,1915,Female,62,White,American,647,3.97,481,3.74
James,"Tiptree, Jr.",Star Songs of an Old Primate,1978,270,Stories,Adult,English,Sci-fi,Mixed,Primary,Y,https://www.goodreads.com/book/show/216319.Star_Songs_of_An_Old_Primate,https://www.librarything.com/work/200279/book/140870945,1915,Female,62,White,American,238,4.16,228,4.2700000000000005
James,"Tiptree, Jr.",Out of the Everywhere and Other Extraordinary Visions,1981,278,Stories,Adult,English,Sci-fi,Mixed,Primary,Y,https://www.goodreads.com/book/show/27065.Out_of_the_Everywhere_and_Other_Extraordinary_Visions,https://www.librarything.com/work/280130/book/140870950,1915,Female,65,White,American,133,4.17,154,4.45
James,"Tiptree, Jr.",Her Smoke Rose Up Forever,1990,508,Anthology,Adult,English,Sci-fi,Mixed,Primary,Y,https://www.goodreads.com/book/show/27059.Her_Smoke_Rose_Up_Forever,https://www.librarything.com/work/160820/book/140870913,1915,Female,74,White,American,3440,4.21,887,4.24
James,"Tiptree, Jr.",Neat Sheets,1996,26,Poems,Adult,English,Experimental,Female,Primary,Y,https://www.goodreads.com/book/show/216303.Neat_Sheets,https://www.librarything.com/work/356694/book/140871059,1915,Female,80,White,American,8,3.88,23,3.67
James,"Tiptree, Jr.",Meet Me at Infinity,2000,396,Anthology,Adult,English,Sci-fi,Mixed,Primary,Y,https://www.goodreads.com/book/show/27063.Meet_Me_At_Infinity,https://www.librarything.com/work/271194/book/140870952,1915,Female,84,White,American,79,3.92,144,4.08
